GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
55052,2094.8769689353812,-0.10555167449574736,0.04862472876776685,-2.1707406328139185,0.02995078384484079,0.11728475115216934
107984868,3.8448456960855726,-0.43994647019466226,0.2958368527010886,-1.4871253063227419,0.13698171892241315,0.3097917250896247
441869,54.761008388728904,-0.40602420157812547,0.1306567560691389,-3.1075637708567623,0.0018863628259439167,0.018644072770780912
105378585,4.085292514780959,-0.30536370027410215,0.2448365986222667,-1.247214272671777,0.21231894092900638,0.4100408512321352
102724312,6.382753940292347,-0.5034114920018189,0.25355741530830816,-1.9853944771826357,0.04710059995347194,0.15680790976178724
107985729,4.122092136397144,0.4037522139803139,0.23815610820529437,1.695325881090873,0.09001361774411114,0.23778329650715643
64856,404.22218672358525,-0.008456279627727912,0.1548407156406711,-0.05461276507757726,0.956446968875865,0.978520050093947
219293,52.73158726148849,0.060984893836826884,0.06300547767013899,0.9679300291334868,0.33307931589123263,0.5395118416920227
83858,1338.1672233941015,0.03631676104115941,0.05835524048243534,0.6223393261842626,0.5337187673775405,0.7126989425755063
55210,1364.8848765889686,0.069287948508545,0.08008797804669494,0.8651479310433705,0.3869575998976851,0.5901669125924928
339453,21.183158056689265,0.37034994771681745,0.28208810423146996,1.3128875062839354,0.1892208574314983,0.3820976891697678
29101,3372.382670502062,0.09350864417385342,0.048061888816290796,1.945588208804608,0.0517042245195139,0.16684343145291433
643988,132.78147386359535,0.07836606292880505,0.1451506817339076,0.539894556420113,0.5892697521905187,0.7547901277292348
105378586,4.418128248206716,-0.1932611669104117,0.22991765890069377,-0.8405668700457899,0.4005906251804905,0.6025141167552976
142678,1387.4333596077436,0.12339584578156297,0.07635014924143181,1.6161834260646286,0.10605466108774643,0.2635781204845025
8510,92.45872123478377,0.6734289148454673,0.17979738097368966,3.7454878997598544,0.0001800435254888325,0.0035657541067236724
984,2247.645057896285,0.043812763314763956,0.037124277455179495,1.1801647417289005,0.23793469917067323,0.4390459601290385
728661,2862.3820506372804,-0.00036548855712592636,0.10606696477071229,-0.003445828377535008,0.9972506321792661,0.9982982490049898
8511,41.893185397006434,1.2835120432625426,0.3620271381545206,3.5453475941207295,0.0003920956579025094,0.006231277755094659
728642,1373.0738487441035,0.1462295117893987,0.050401122038958725,2.9013146111383628,0.0037160058693720423,0.029594600942960084
9906,1775.8441935689793,0.17638974289008572,0.08876070741858443,1.9872503050054984,0.04689466571429055,0.15633237859758647
112268218,150.29601829290135,0.294510523280098,0.08175741779846779,3.6022483489640917,0.0003154767500468898,0.0053777814073416655
65220,1973.6860445775965,0.21459330843206312,0.06358621764433539,3.3748399634709245,0.0007385862805139422,0.009754378297448525
2782,21700.207545753085,0.05206794341776003,0.03472608915860622,1.499389786737789,0.13377254159990812,0.30538546859663906
105378949,12.837405681824485,0.002143954363455165,0.19631624396916142,0.01092092187639832,0.9912865382494964,0.9955458156331384
163688,47.769970501955875,0.3241594477356582,0.19754652399099124,1.640927115226998,0.10081254562130729,0.25530588967343865
339456,3.8335309026774462,0.09830974699681765,0.294201857713964,0.3341574650843935,0.7382607388642839,0.8593041466739405
2563,2.6275907086986137,-0.12816025208729204,0.4379561116745423,-0.29263263754275814,0.7698029641191214,0.8785995134980353
5590,130.97129161627473,0.10360561631936688,0.12314054203896457,0.8413607298121492,0.40014587825561565,0.6021265885005244
100506504,39.04818366298938,0.27942657988556596,0.11496148909453681,2.4306103033841517,0.01507341713809003,0.0745700420783607
199990,880.1351523370114,0.03977460863324681,0.09121055582746226,0.4360746217629255,0.6627825893926649,0.8070923736750547
112268219,216.8029921836586,0.12542862787738543,0.07578576462979572,1.6550420582293928,0.09791596682390234,0.25082361394013697
105378593,16.08875530315256,-0.09543987314563,0.16093413276873286,-0.5930368623713898,0.5531564828332429,0.7281225513591439
6497,4130.966797552711,0.1983177113193592,0.07262826167497395,2.73058595573815,0.006322184410890076,0.04189084931913363
79906,157.17519504738047,0.07047977389441579,0.07700647496047887,0.9152447755930563,0.3600631433496443,0.5652236228619899
100129534,53.76497703211141,0.17658781271041435,0.11963047577495882,1.476110594449194,0.139914205240728,0.3144515918944373
11079,4765.877448515241,0.06357673408257805,0.03522702001306378,1.8047718501025891,0.07111039110989179,0.20464990709010092
5192,1015.3033712313609,-0.046078110874614914,0.0583913016377336,-0.7891262839196299,0.4300382011969802,0.628285555698317
9651,141.40618012551585,1.35370747457562,0.2969395056198122,4.558866196500122,5.1430524042379016e-06,0.00026587886021641117
55229,795.677197941986,0.07790227125135907,0.06167378282988324,1.263134312131289,0.20654091475980474,0.4028802630128232
115110,55.19015979373159,0.21968224500120503,0.1489439869469148,1.4749319492803834,0.14023083973680261,0.314906125742683
8764,350.2280880718767,0.22041223983744376,0.14187506266168867,1.5535657620327024,0.12028803148640368,0.2855745753264793
127281,845.2966115024308,0.020821848313113622,0.06766712791238866,0.30770994655000733,0.7583030504820716,0.8715771190732885
79258,96.41711383897199,0.1204267926757656,0.08226297142847779,1.4639246623916173,0.14321453401784218,0.31929121702745056
100287898,24.982629039252085,-0.11386662869609657,0.19057320623196064,-0.5974954766595107,0.5501766260909805,0.7258347224723181
440556,57.064730812941356,2.891673433536383,0.4891106691352838,5.912104593115247,3.3776393701297634e-09,6.083449448286091e-07
63976,332.01288484179383,2.1732465145124666,0.3336237885918561,6.514063411620633,7.314459496002884e-11,2.4489601144995604e-08
105378606,3.370909667510175,2.1807882570290893,0.5719287464776893,3.8130418700927478,0.00013726684707689057,0.0029217555010112033
107984909,2.3727279738745763,3.595814599374891,0.7671912566353956,4.686985895987324,2.7725806616604278e-06,0.00016794668468777217
105378604,54.99821750756553,0.6760355818116657,0.18106406881466366,3.7336815981068696,0.0001887010230615537,0.003687110841776857
27237,24.484057506500044,1.0305633497582156,0.25550476243781817,4.0334408639800685,5.496601794129444e-05,0.0015276158574437206
1953,2762.2816053649294,1.0177242626986092,0.18140137462406186,5.610344821298911,2.0192386611879184e-08,2.842537333499538e-06
105378608,76.49064210577896,0.5349889455714324,0.2437410645310951,2.1949069050003334,0.02817027641098807,0.11259698748059041
127262,3337.86711808311,0.10338737662871567,0.0463922586211604,2.2285480315364232,0.025843992118743418,0.10624037642840334
49856,518.504224811516,-0.039276318716208666,0.049808206538124074,-0.7885511534358476,0.43037438980083453,0.6284155988746745
7161,35.69038533250624,-0.08297507474682794,0.21553031859177485,-0.38498098684662024,0.700251502226893,0.8328509547262767
57212,1689.0782980092258,0.07913718900764358,0.03878767825219494,2.040266202403216,0.0413238191242789,0.14452836570061178
388588,2.2506731216702622,0.4334069281373103,0.3723111410616089,1.1640987344657288,0.24438400145834205,0.44639177382275746
57470,2016.004438068809,-0.01705984683809863,0.04047341257062299,-0.42150749725713177,0.6733845377179442,0.8140143512021275
9731,1461.2172222546878,0.05634342764573098,0.041748975752004175,1.3495762861446052,0.17715193502621474,0.36646208083906623
1677,269.89140812393975,0.07356938974089171,0.05861748513854885,1.2550758458334128,0.20945122790083237,0.40633964626662145
107984910,9.284312353478699,-0.19041800088262406,0.2517138896346611,-0.7564858703625682,0.44935794081351565,0.6446111689247844
339448,1020.2695287499769,0.04263699044109269,0.043313642491189165,0.9843778539236425,0.324929762768441,0.5313133449281213
100133612,17.062467693265695,-0.06666989332651044,0.16742065874132334,-0.39821784138073485,0.6904696156684017,0.825257070450178
55966,49.452314405042046,0.04468117763128359,0.5892433583064429,0.07582805474414295,0.9395558959173285,0.9704200799252848
261734,626.6237504927554,-0.048367030172113155,0.07294719178545343,-0.6630417016513326,0.5073038464002556,0.6911718503388911
8514,249.80466074337397,0.18037758286402134,0.11356013906006943,1.5883881823058335,0.11219858810096985,0.2729339439165075
26038,18.480760643831328,-0.26904013763370727,0.14466934286035107,-1.8596900512184602,0.0629293904011321,0.189238812547451
6146,17452.328118366433,-0.07068941769121725,0.0504818164996617,-1.4002946524654274,0.16142510153162248,0.34463320254609897
107985733,123.02997503548531,-0.007527987802795368,0.10318424577208025,-0.07295675562162517,0.9418405297747403,0.9714915630763467
102724450,9.201588409847474,0.2838641159394599,0.25337803500907013,1.1203185624566805,0.262578034640612,0.46704744254657377
388591,433.28102019931816,0.10728120824816656,0.1693376120234793,0.6335344343540856,0.5263847016334985,0.7064877179802108
23463,6797.03633061463,0.03947448609559197,0.040418237927029435,0.9766503469760036,0.32874228470147504,0.5353799082232006
148645,5.506931206740243,-0.878802864633572,0.2962476947563684,-2.9664462549026482,0.0030126301021970964,0.0255707171675352
387509,5019.2055567888665,-0.7539986495930198,0.19815132686853326,-3.805165786718514,0.00014170924188453945,0.002998281961512681
11332,1764.2974755225341,-0.04772871988832186,0.07003005148487987,-0.6815462630157701,0.495525904034987,0.6818365988209951
54626,195.13235871847985,-0.6420856209502064,0.2798463124109272,-2.294422304223062,0.02176625321158216,0.09521619296274075
83715,76.32668357450179,-0.18679815050739498,0.20582182702054264,-0.9075721132761642,0.36410433341269277,0.5685773959808947
8718,1221.732547795799,-0.2745939579577695,0.181829122479122,-1.5101758959943226,0.13099854747812123,0.30130152360916557
57449,9065.575260949621,-0.32138398081567787,0.18077453291252638,-1.777816684893275,0.07543396726185338,0.21267091179786973
79707,1419.8037921257169,-0.1175705021740138,0.08291358155272649,-1.4179884642813099,0.15619413271762497,0.33717333578081743
80835,980.4282973577789,-0.3002427049079042,0.2365315980382235,-1.2693555846157394,0.2043142697981285,0.40022852217887667
107984912,87.07775872372879,-0.24403714214169034,0.23732291887185522,-1.0282915080505164,0.30381272442222007,0.5105652893091586
3104,468.325885598718,0.03317652467080427,0.04594753869580686,0.7220522711879656,0.4702623410022768,0.6611746544474186
9903,4722.280802356353,-0.12029835677681328,0.0738524860261892,-1.6289005726111059,0.10333406886997114,0.2593137739615522
107984913,43.72793570745698,0.24386982275816663,0.1212570821906012,2.0111800346212627,0.044306443844088196,0.1511166106807648
148479,1341.590018541208,0.07117928471933019,0.08602783539462924,0.8273982995482174,0.4080113440787778,0.608675882761067
90326,867.0981027642414,-0.001810558241902595,0.04506525935513462,-0.040176363518394015,0.9679525215917684,0.9839464792086737
55735,2073.9280215482136,-0.038589864204730005,0.024644569433844205,-1.5658567015471907,0.11738216834709654,0.2808508723232469
110841581,4.953271987471127,0.07873664000848568,0.2605070828313921,0.3022437591819581,0.7624662481265262,0.8738488187428446
23261,1099.9524397503787,0.0038764521925302117,0.04670202977908269,0.08300393389467689,0.9338484116148202,0.9675906760692868
105376689,9.34693443974701,-0.1468977660666064,0.3173768601328348,-0.4628496419213545,0.643472145646494,0.7932069197739955
9341,8054.88352736668,0.08745599213175019,0.043886715048083835,1.992766877993268,0.046286980253017564,0.15507859672059002
8863,1730.1477979030622,-0.15214523545526026,0.10968677846814259,-1.3870881940383482,0.1654148715458319,0.350223795711804
3604,16.63344802679969,-0.4931550189832258,0.18287232601474737,-2.696717593800695,0.007002663010296801,0.044785229412264725
11315,9350.737699225907,-0.07463222939307418,0.03845060964838247,-1.9409894947195925,0.05225955161966965,0.16795727732895774
54206,9621.897892199851,0.0839462448529726,0.1351468056556267,0.6211485683714906,0.534501875711529,0.713168101277874
107984915,2.5517605793319587,-0.6798005798654747,0.3830250834318472,-1.7748200033652197,0.07592761235400801,0.21337156337675706
102724539,2.450124393460839,-0.8966271619482008,0.45592679815069137,-1.9666033354149335,0.04922895865036187,0.16140363115409997
50651,113.79116602340045,0.42813570901491577,0.13811402036703524,3.0998714531454064,0.0019360464724288544,0.01889624106831493
473,4090.987816070687,0.07161525293445618,0.04149994600571763,1.7256709906222394,0.08440661980246869,0.2285278562152731
102724552,3.698014135625453,-0.02467595475582454,0.26874508754020354,-0.09181918442372675,0.9268417014833338,0.9645465477326807
2023,46673.2064390969,0.4597726113428107,0.11116900493242812,4.1357985674359,3.53722375321025e-05,0.0011178348942543004
102465436,2.7740443704571365,0.1428382351578112,0.24903405541094076,0.5735690844455321,0.5662594372691641,0.7380499503621392
100505975,10.194178724246544,-0.1302401968173983,0.196486728533628,-0.6628447518535999,0.5074299887019131,0.6913056966940834
6518,1008.9715094979027,-0.7343127720273898,0.36657929690530416,-2.003148509003441,0.04516135056042794,0.1526698896827893
80045,241.83669431161877,-0.029069615543278176,0.09077703067442602,-0.3202309585068611,0.7487932563758255,0.8649521385361921
106614088,884.4849506532621,-0.018921103357407917,0.07509168841688753,-0.251973337613124,0.801061672512291,0.8959839381715974
407040,5.936161588317166,-0.03677661453354195,0.1600203737011031,-0.2298245759770303,0.8182280869602521,0.9062324131661692
102724571,70.09787207173991,0.24270802585857962,0.11538661039968665,2.1034331888064437,0.03542791981820279,0.13074593369871712
9563,3980.0343631866394,-0.05119973786229535,0.09463882886923636,-0.5410013889017864,0.5885066253928732,0.7541553817489308
80176,2290.3770436734203,0.317059260437353,0.10066573258408183,3.1496245276169508,0.0016348042007184429,0.01693307227299337
100506022,117.2945451912375,0.30063880774432555,0.07840227784835285,3.8345672599694973,0.0001257855500181148,0.002733739287060362
84275,461.6891359370386,-0.04088459224321136,0.05385480041617411,-0.7591633787010111,0.4477548298766394,0.6430684403816368
199953,582.9127566392722,-0.06470727050745446,0.07417418877507585,-0.8723691027302145,0.38300705049954487,0.586615062893451
107985734,6.400987472171296,0.018005531429237213,0.1623403914442331,0.1109122090260725,0.9116859639361369,0.956747633425257
5293,832.339122200161,-0.11161438610286423,0.09474774229722441,-1.178016313599632,0.23879010262775668,0.4401513134798344
101929074,29.839585008784454,-0.3653112955179363,0.13957602369803793,-2.6172926111454458,0.008863032780609764,0.05208700007877096
22883,6655.68938478048,0.20372334848629056,0.07939435542423431,2.5659676610222353,0.010288842019495838,0.058054281456394644
56998,911.7485392526544,-0.07831268575785733,0.05873454893943197,-1.3333325474009285,0.18242269725353555,0.3734367303274888
105376717,54.00791669109379,-0.11982970643639883,0.07717208342427323,-1.5527597690683614,0.12048053731097819,0.28580972479655503
84328,2015.6312000364921,-0.02401934634213744,0.035710858572676016,-0.6726062408512273,0.5011978302857749,0.6859079453800463
64802,718.8421248298949,-0.12033393124396875,0.04820364258490872,-2.4963659340060356,0.01254730884322992,0.06600878730560769
116362,3.3779833006435203,-0.6980188647033435,0.3456011954055135,-2.019723525216163,0.04341207348673901,0.1490871997962918
10277,2918.2674251006474,-0.031081597503990498,0.04121464213386986,-0.7541396914968695,0.450765346175637,0.6457451411880649
23095,13905.414059779348,-0.3160659901321512,0.12578583255260753,-2.5127312330660336,0.011980056562915375,0.06402456458213791
105376725,16.62315311919019,-0.5213133139411283,0.15705997648097403,-3.319198981315773,0.0009027607670011622,0.011151797490028764
5226,10717.538354972829,-0.281119300655985,0.08524820832299834,-3.2976564104531967,0.000974953568587523,0.011748759540527466
100526739,223.8958782606902,0.009152168531640248,0.03892118279213486,0.23514620767099875,0.8140952554483641,0.9039569319878671
378708,242.25643402882702,0.008996499944243078,0.044482669251947486,0.2022473042992851,0.8397233936693597,0.9183649188138523
1325,12.837554699180606,0.021121995209932316,0.11237591957984808,0.18795837479153352,0.8509092816503462,0.924629646709878
1676,2077.0296040024487,0.028408146588851345,0.03178901850030642,0.8936465461674294,0.3715110338092148,0.5761933436147213
5195,663.5992080157133,0.07239621217939538,0.044146253248726,1.6399174754764638,0.10102232678908664,0.2555918509103796
54897,1038.8921680770595,-0.41682122924931125,0.18712278897852644,-2.2275278790182216,0.02591201469656963,0.10637880300285155
23435,7907.500551423082,-0.0741789690550767,0.03420430830017565,-2.1687025039093033,0.03010527717258951,0.11768512894100311
10747,203.2904931230316,-0.10638168720148818,0.07389115114602954,-1.4397080780518394,0.14995000696637686,0.3281944675440771
6723,3151.4336212999874,0.09234844041669144,0.08737863846108243,1.056876623888143,0.2905678982617421,0.49699530879156634
5394,3091.5450622434328,0.021541292351259178,0.0333238546120684,0.6464225883237976,0.5180057156228142,0.6991506615030374
105376736,93.43719514194483,-0.05394945511380167,0.06233458633356565,-0.8654818823230276,0.38677435585786724,0.5901053907712617
2475,4220.547398538849,-0.06176905731540564,0.04031117610674378,-1.5323060074417454,0.1254469393604885,0.29344031548438754
100873935,70.21638850854607,-0.07435433411909415,0.06544024689093508,-1.1362172004487634,0.25586567358095846,0.45940487924065704
10218,573.5429609355609,-0.47539746112395126,0.2861931931742685,-1.6611068063889018,0.09669199772898948,0.2488261890187754
29914,1066.8073401058314,0.004723059115096948,0.04863222531282608,0.09711789013798854,0.9226327737437796,0.9621664114098781
57540,10.02493428754184,0.01849702913751072,0.2928866481079438,0.0631542245336278,0.9496436955027519,0.9748652247680206
26232,17.703543138437315,-0.22410459853001993,0.24439655808038221,-0.9169711729586296,0.3591577461105103,0.5643744731168899
93611,575.9671507846243,-0.0604291872819177,0.06899819320756109,-0.8758082563138136,0.3811342808876029,0.5847350990371847
26270,167.85719496852184,-0.20618421664520648,0.07365729518511689,-2.7992368729671715,0.005122354566101667,0.03639984684911613
10459,1166.9328583391505,-0.21660215580182052,0.069392008107144,-3.1214279815534125,0.0017997626305367822,0.01808228667241659
374946,116.27061551522532,-0.4920413781841358,0.23458538271254925,-2.09749376749131,0.03594988831590601,0.13187658171674374
57085,908.2846608731325,-0.09822030718656924,0.08497693874837237,-1.1558466171323516,0.24774390120880585,0.4501755668583837
284498,338.28003857691584,-0.29145199113427384,0.08927119462440329,-3.264793222052415,0.0010954401438779536,0.012766051272210808
4524,1471.5805279517915,-0.16378095365914605,0.066516280812039,-2.4622686605397632,0.013806120627840502,0.07051338789432618
1185,1676.422864608871,-0.04773478704276514,0.045480411600035985,-1.0495680527818128,0.29391675169037645,0.5001086079170913
100379251,278.30869292305374,-0.0457610520745166,0.05350888112353296,-0.8552048017761876,0.39243777838976657,0.595227327663597
4878,114.66972306051714,-0.20775839258464932,0.17865760908416592,-1.1628857771558667,0.24487584874180846,0.4469133823049775
4879,2.7862914455335517,0.9943624433726591,0.5209686066003084,1.9086801599458805,0.05630336408608138,0.17615508884919212
90231,2281.029149837952,0.14353145681095078,0.04741447237706556,3.02716553860414,0.0024685872957380343,0.022343608340668997
5351,17628.98235297803,0.5564149854266283,0.13247859862761094,4.200036769642137,2.6687163735484637e-05,0.0009045159626680813
9927,5463.808530730366,-0.0009030386106359999,0.022017129632407866,-0.041015274275661366,0.9672837189975643,0.9837618087058682
60672,510.86648969567017,-0.1508535511932997,0.0679097497834747,-2.2213828157854407,0.026325043930686208,0.10764635887550446
943,10.99106277936383,-0.8752232911004207,0.3661685573524849,-2.390219677594831,0.01683829779847287,0.08017002844755859
7133,376.8845613650579,-0.10601194592231843,0.2505276489313998,-0.42315467524044387,0.672182413357804,0.8131831774098122
55187,3726.630797696961,0.10072340962340962,0.047143457314775664,2.1365299738388295,0.032636240517351395,0.12394167612782007
677885,10.31433791112236,0.35223630487649793,0.14996405099537471,2.348804947176052,0.018833769980701066,0.08622052569139867
105376744,2.413038060791423,0.19050619211161776,0.3788758529844467,0.5028195663856104,0.6150911357522614,0.7736571215046212
9249,1702.254347190073,0.5205279703243827,0.23066852436466778,2.256605974994106,0.024032706688646863,0.10138504016991566
102466722,3.604741711274461,0.33846910050198575,0.3496785792712961,0.9679434788580128,0.3330725983883408,0.5395118416920227
343066,4.888965103307011,0.21578893167480998,0.30149976192796357,0.715718414817083,0.47416523778966146,0.6639806166412118
93190,2.648561205682054,-0.5302230517937571,0.7881198296379033,-0.6727695863678049,0.5010938894528427,0.6858035797980241
390999,5.578283777963832,-2.339785043505294,0.529307632810518,-4.4204634478469575,9.848944485772518e-06,0.00043888030320053944
65121,4.291136324184324,-2.2993532444017992,0.5659628091486909,-4.062728517197865,4.850242735937057e-05,0.0013956981884503661
440560,2.454122393856151,-2.443288017601852,0.6384582958760643,-3.8268560897141763,0.0001297903426332655,0.00279868192261252
343069,4.383933120458023,-0.41195069882500807,0.2162561187612432,-1.9049204303893976,0.05679041507826687,0.17694156488671275
65122,4.853721119264711,-1.7424173157468916,0.5111257411831597,-3.408979778074812,0.0006520631305537306,0.008918385162044962
400735,1.585580662924632,-2.0195318005171017,0.5806019125571069,-3.478341625887194,0.0005045264750331444,0.007449432625399991
343071,0.7505334508936822,-2.259536675089846,0.8440511309399648,-2.6770139773091084,0.007428153607404228,0.04655846240858231
441871,1.1895859558443183,-1.7621397108228147,0.660654069962116,-2.667265352537466,0.00764712679084341,0.047248182885270905
440561,2.847772092274543,-2.42817797266668,0.5676847290249379,-4.277335373874417,1.8914373890302368e-05,0.0007004821038955627
101929983,1.7792913137636832,-1.6740863554427732,0.610650517296126,-2.74148028704764,0.006116303073597204,0.04107821223948071
649330,2.194759535573712,-2.1753389530862353,0.42346632950116037,-5.136982096424917,2.791855417269644e-07,2.571413004396755e-05
441873,2.063564863777179,-1.959694030416422,0.5627055840787276,-3.4826276579872064,0.0004965184261349559,0.0073575003145452565
649324,3.5997818138318443,-1.6229970753849117,0.5509344850654487,-2.9458985040519043,0.003220180456722799,0.026810477297940106
